user_id,user_name,time,rating,review,gmap_id,business_name,latitude,longitude,business_desc,avg_rating,num_of_reviews,label
109372432142023531552,Bilyana,2017-06-07 01:46:40,5.0,Amezing casino resort away from the crowds. Perfect for weekend getaway if you love to gambling In a luxury but calm and peaceful atmosphere.,0x80c8d1de52b6fcc5:0x87c12bd8548fb3d0,Green Valley Ranch Resort Spa and Casino,36.0202484,-115.0899679,"['Resort hotel', 'Casino', 'Hotel', 'Massage spa']",4.4,9998,relevant
101823633116055092853,Rayford Humphrey,2019-12-23 14:06:40,5.0,Beautiful!,0x80ce4326fb31611f:0xbf45d8c094d3a9b4,Heritage Greenway Park & Trails,35.194721,-114.5752432,"['Country park', 'Tourist attraction']",4.6,148,relevant
105213690917725807382,Vanessa Castro,2018-07-06 20:46:40,5.0,Fun with lots of family activities!,0x80c8c439f73ad327:0x6df9db9e3fa590e0,Bally's Las Vegas Hotel & Casino,36.1140385,-115.1676139,['Hotel'],4.2,9998,relevant
114912629487499350085,Jessica Harding,2020-06-25 04:40:00,5.0,Amazing food tonight! Great ambience with the waterfall,0x80c8c414924bb013:0x186a1ae497dab480,Lakeside,36.1265945,-115.1666412,['Seafood restaurant'],4.5,478,relevant
118434278767184618012,John Raymond,2019-08-30 15:46:40,5.0,Service for my oil change was great. I was told it would be less an hour wait and it was: I will go back to get my oil changed again.,0x80c8ce4577d6da69:0xfeb8ab4553403cdc,Meineke Car Care Center,36.020928,-115.126718,"['Auto repair shop', 'Auto radiator repair service', 'Auto tune up service', 'Brake shop', 'Car battery store', 'Car repair and maintenance', 'Mechanic', 'Muffler shop', 'Oil change service', 'Tire shop']",4.1,365,relevant
116436680214819422072,85 Adventures,2019-02-14 04:53:20,5.0,Always the best service at this location. Can be slammed and you will still get great service. This location can get very busy. Been many times. Always great food,0x80c8cf5b9156c8e1:0x3eb60ebba42cda06,Outback Steakhouse,36.0557826,-115.1715095,"['Steak house', 'American restaurant', 'Australian restaurant', 'Bar', 'Bar & grill', 'Gluten-free restaurant', 'Takeout Restaurant', 'Restaurant']",4.4,1768,relevant
104020192406713125766,Israel Trejo,2021-04-11 03:00:00,1.0,No tienen savor Mala LA comida,0x80c8c578318b7dc9:0x243925083eb91158,Tacos El Pastor: Mexican Food-Mexican Carnitas Tacos Menu-Vampiro de asada-Vegetarian Quesadilla Las Vegas Nevada,36.1316235,-115.1647039,"['Mexican restaurant', 'Taco restaurant']",4.4,622,relevant
113976177630191247085,Miguel Ivan Sanchez,2020-01-01 09:13:20,5.0,I Absolutely Love the food here!!,0x80c8d1a0acd0d4e7:0xc160bddc15a38c0c,Farmer Boys,36.0341572,-115.0475956,"['Restaurant', 'American restaurant', 'Breakfast restaurant', 'Family restaurant', 'Fast food restaurant']",4.2,1675,relevant
104035122170882887093,Cyn Smith,2013-07-25 05:26:40,5.0,I have been going to these guys for at least ten years. I have had nothing but great and knowledgeable service. Their prices are very reasonable. I've moved to the other side of town and find myself looking for a shop closer with the same good quality and cant find it. I guess I'll have to drive the distance. See you soon guys.,0x80c8e9c2f09a9a89:0x1524d1ea993f4073,All Discount Vacuum and Sewing Center,36.2378021,-115.1631752,"['Vacuum cleaner repair shop', 'Sewing machine repair service', 'Vacuum cleaner store']",4.4,66,relevant
104523064837405559612,Isaac Salazar,2018-12-18 16:20:00,5.0,Good food and great place to hang out with friends,0x80c8c397bb1cb875:0xd768d798bd05687f,The Cheesecake Factory,36.1661349,-115.1563999,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",4.4,3420,relevant
116467940212732526637,Dione Cantera,2018-03-19 17:20:00,5.0,Truly loved my experience at The Polo Towers. The location is just off the strip & you can walk anywhere along Las Vegas Blvd. The rooms were spacious & clean. Had all the amenities you'd need as well as a convenience store on the first floor. I'd definitely recommend & would book here next time I come to Vegas.,0x80c8c4347620e9e1:0x582bd81ef0b8cd27,Polo Towers by Diamond Resorts,36.1065013,-115.1709304,"['Resort hotel', 'Hotel']",4.2,5408,relevant
100205000515579968065,Marc Gerstein,2014-11-27 20:26:40,5.0,"Had a few moped problems like a bent fender & others things and i went to scooter stop to get it fixed and the owner did it without a single problem. they are also reasonably priced and gave a good deal on fixing it and threw in a few products with no charge! I honestly say they are one the best scooter stores in town, he did a great job on fixing it and IMO they r top of the line when it comes to honesty/ great work!...definitely a 5 star rating. thanks again scooter stop you saved me a lot of money and heartache and you deserve to get more business as you are one of the few that do not exist in this great country of ours as u do the job without taking my wallet!!!! Scooter Stop the best luck to u as it is well deserved!!!! happy thanksgiving to all!",0x80c8c1ecaeb3f9f9:0xafe80422474fc2a4,Scooter Stop,36.1974775,-115.2063762,"['Motor scooter repair shop', 'ATV repair shop', 'Mechanic']",3.1,68,relevant
102925714706649132836,Chris Stewart,2017-09-22 00:26:40,4.0,Great prices but seem to be sold out of the sizes i need. Great volume of stores.,0x80c8c396eaebca97:0xe531334800dea520,Las Vegas North Premium Outlets,36.1640488,-115.1575135,['Outlet mall'],4.4,9998,relevant
108918172741794932931,Doug Smith,2020-08-01 05:33:20,2.0,"I liked this restaurant. The wait staff was courteous and efficient, the appetizers were delicious.....but after 1-1/2 hours our entrees hadn't arrived so we left. Yes, we had reservations and arrived on time but it seemed the cooks were not ready for a Friday night of customers. My recommendation is not to arrive hungry",0x809940cb2d8813c5:0x6bb3c2ceaa81838b,Beaujolais Bistro,39.5218855,-119.8222064,['French restaurant'],4.6,258,relevant
112257843081062056582,COCO VANNA,2017-08-12 23:20:00,4.0,prices are fare,0x80c8c170bbc04c6b:0x8952e2279b04f51e,Fallas Discount Stores,36.1717834,-115.2017822,"['Discount store', 'Baby clothing store', 'Department store', 'Home goods store', 'Lingerie store', ""Men's clothing store"", 'Shoe store', 'Toy store', ""Women's clothing store""]",4.1,703,relevant
100261994480513692892,kim wilson,2015-04-25 02:46:40,1.0,"We have eaten here three times. The first time had bad service, but the food was good so we gave it another go. The second time was all good. But this last time, terrible service again. It took a long time to get someone to take our order and even longer to get a drink refill. The food is still good, but I just can't get over how terrible the service is. We were charged $6 for chips and salsa and we had to ask for salsa after the chips were brought. And the salsa was just pico de gallo. And the waitress made it sound like the chips/salsa came with the meal. I wouldn't mind paying but it was not worth 6$. When I made the manager aware of my dissatisfaction, she started walking off while I was talking like there was nothing she could do so whatever, I guess. I can not justify eating here ever again even though the food is good and not too expensive.",0x809946b54548ccd9:0x68526f7b07cba6d0,Anna's Méxican Grill,39.514708,-119.859523,['Mexican restaurant'],4.5,472,relevant
112854329073995345611,Munish Prabhakar,2019-07-16 12:26:40,5.0,What a beautiful place to take small break. Mesmerized by the scenary.,0x809970dfdeab82d9:0x3e7f6f6a425d1042,Memorial Point Scenic Overlook,39.2098982,-119.9295949,"['Tourist attraction', 'Park']",4.9,148,relevant
107128024610162596442,Victoria Bielomaz,2018-05-03 15:06:40,4.0,It was pretty crowded on a Wednesday night to my surpise...I'm not sure if its just the area or this place pays? They have a lot of buffalo machines and those were pretty much all taken up. The thing with buffalo though is that you need to really throw cash in to win..max bet and stuff..,0x80c8c228380f2d15:0xb57de19af9e752b6,Dotty's Casino,36.1892068,-115.1875003,['Casino'],4.1,375,relevant
104292144024573662353,Cyrena Reimer,2021-04-27 02:20:00,4.0,Food was great! Server not so much,0x80c8cf3511673437:0x3f30d3771e8383dd,Dean's Place,36.0370598,-115.1870346,"['Italian restaurant', 'Bar', 'Restaurant']",4.4,364,relevant
116898687691974203140,Blanca Hernandez,2019-01-14 04:26:40,3.0,Food taste good but pricey!!,0x80c8c3914ca43565:0x4cb8e0d4c79584ca,Shake Shack,36.161947,-115.158188,"['Hamburger restaurant', 'American restaurant', 'Fast food restaurant', 'Delivery Restaurant', 'Takeout Restaurant']",4.3,1309,relevant
104644460626202173806,Cristy Barber,2018-07-11 14:40:00,1.0,"Service was bad, food nothing special, drinks really bad",0x80c8c46d101964a3:0x16f5b670e1907cb8,Peppermill Las Vegas,36.1336598,-115.1630904,"['American restaurant', 'Cocktail bar', 'Lounge']",4.5,9766,relevant
104993277883551769821,Christina Elise,2021-06-06 00:40:00,5.0,"Jacqueline was awesome! was able to fit us in the next day, she went to the other parties place of work and then met me on the other side of town right after! She was easy to get a hold of and kind. Thank you Jacqueline!! 10 out of 10",0x809938d8fd738101:0xf936fdd06445e13a,Mobile Notary Reno Sparks 775-219-6482,40.2057914,-119.3801044,"['Notary public', 'Service establishment']",4.8,28,relevant
106972945191578789686,Mike Petracca,2020-10-05 20:33:20,1.0,This McDonald's is horrible. Go somewhere else.,0x80993e837120a0ef:0x5150574d4d15e31d,McDonald's,39.527661,-119.7011264,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Restaurant', 'Sandwich shop']",3.2,774,relevant
114422257976313272476,Drew Cornelius,2017-08-25 16:53:20,5.0,"Everything is excellent!! Excellent service, great friends and excellent owners!!!",0x80993edbaadf6031:0x6056d152027446bc,The Local,39.5370312,-119.7340589,['Cocktail bar'],4.2,78,relevant
100516631916726703147,Ryan Hebert,2019-01-11 18:06:40,5.0,"Great food, great staff, great prices.",0x80c8c42fb7000001:0xdabe5b542be4a552,TAP Sports Bar,36.1013556,-115.1716389,"['Sports bar', 'American restaurant', 'Bar']",4.2,827,relevant
114284600474422977117,Anna Avetisyan,2021-04-10 02:00:00,1.0,"The ride itself was nice, but 40 dollars per person! We ended up spending about 160 dollars for one heck of an canoe ride which was boring itself. Our supervisor, Chris, was really rude and disrespectful. The person ""riding"" the gondola was also just as rude. We took of our masks for just 4 seconds, to take a selfie, and this guy starts firing threats about kicking us out or their policy. Overall, this place sucked. Do yourself a favor and don't spend your money on the ""gondola ride""",0x80c8c43e5d97c919:0x3c6c9f60e39e820e,Gondola Rides at the Venetian,36.1233333,-115.1688889,['Tourist attraction'],4.4,2522,relevant
106770082056866496226,Terry Dietz,2017-07-17 05:40:00,3.0,Don't come here much to have much of a opinion,0x80c8c363808a5cdb:0xbd1be1ba4675be22,East Charleston Plaza,36.1578289,-115.1253824,['Shopping mall'],4.1,2893,rant
104153089457148106072,Pollo Aceves,2017-03-16 04:53:20,5.0,(Translated by Google) Delicious (Original) Deliciosa,0x80c8c501a3fd4d43:0xd01b2a19b85334cb,Flame Kabob,36.1088889,-115.1372222,"['Persian restaurant', 'Caterer', 'Mediterranean restaurant', 'Middle Eastern restaurant']",3.9,37,relevant
106062108915540476810,Tony Edwards,2019-11-16 04:53:20,4.0,finesse the guac,0x80c8c597f279fed3:0x9f3bb5c43d0fa9ba,Moe's Southwest Grill,36.0854815,-115.1540762,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",3.8,1100,irrelevant
111224845972112055633,Tabitha Parker,2017-09-24 10:46:40,4.0,Great customer service! Very friendly! I was helped right away.,0x80c8c08063ecbdb5:0xc55b6a9e90d63f06,Guitar Center,36.1576804,-115.2810609,"['Music store', 'Guitar store', 'Musical instrument store']",4.2,954,relevant
103830696678589485730,uda,2016-11-18 23:00:00,3.0,"Ok, nothing special, and a pita is a pocket bread, why not pocket the fishwich? Duh...",0x80c8c43ca096ad2b:0x8a173f9aeeee6ff0,Gordon Ramsay Pub & Grill,36.117397,-115.1757521,['Bar & grill'],4.1,4499,relevant
104142858279390860223,Blue Greenwood,2020-12-06 18:40:00,2.0,"Sand Creek Manufactured Home Community (trailer park) is under new management. Again. As usual with a new owner, the space rental goes up. Again. The price is unfair, and, as usual, they have no plans to do anything for the renters in return. The new owners appear to be somewhat vindictive. If you question or complain about anything, they will find something to harass you about. We are losing people like mad and cannot afford to leave ourselves. Unfortunately, that leaves fewer tenants to fill their pockets and those of us left will probably wind up having to take up the slack. It's an unfortunate situation for people on a TRULY fixed income.",0x80c8db379204786f:0x7b7255d8be346922,Sand Creek,36.1416456,-115.0852898,['Mobile home park'],3.9,156,relevant
118429045351655298077,Kia R,2018-06-26 02:26:40,5.0,This place is really good. Great atmosphere and the service is amazing! Hidden gem.,0x80c8c78ca5c40859:0xda376002a89b4992,Pier 215,36.0609164,-115.2773738,"['Seafood restaurant', 'Grill', 'Sushi restaurant', 'Wine bar']",4.6,474,relevant
110989652031903246986,Ace Cutty,2020-12-15 02:40:00,3.0,Definately reminding me why personally never a first choice but the family wanted to go. Seemed the food got cold quicc and the employees didny want to b there.,0x80c8c0301ffb1e77:0x9fba708e7273b132,Wienerschnitzel,36.1972997,-115.2473896,"['Fast food restaurant', 'Hot dog restaurant', 'Restaurant']",4.2,576,relevant
102495762170992041973,Kimy O,2021-03-08 16:13:20,5.0,Yummy!,0x80c8c3544ef96d7b:0x3c46f70652c0e8b,Dutch Bros Coffee,36.1440389,-115.1842379,"['Coffee shop', 'Cafe', 'Juice shop', 'Tea house']",4.8,358,relevant
114158985015793689777,CAROLYN RODGERS,2018-07-18 10:33:20,5.0,My #1 place starbuck,0x80c8c399369a46eb:0xc397560a1edbcea4,Starbucks,36.1657433,-115.147738,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']",4.3,708,relevant
117667528891202506729,Carol Hayes,2019-05-14 18:53:20,5.0,I'm came in the other day with a phone issue I was sent from the nellis location horrible store it seemed like they didn't want to help me my day went from bad to worst I felt like I was given the run around the so called manager was just rude I was sent to this location was told they can fix my phone Well bottom of the story my phone was not able to be fixed and the representative was awesome he found a promotion for me that was just perfect I wanted to give him a hug soo bad especially cause he was understanding very knowledgeable and handsome he really did save my day an he got all my stuff transferred to my new phone and I also got a iPad on a great promotion Thank you again Randy If anyone is looking for a awesome rep ask for randy 10 stars sweet heart,0x80c8dba137c9ce15:0x5e02b668e67c1478,T-Mobile,36.1582648,-115.0821378,"['Cell phone store', 'Electronic parts supplier', 'Electronics store', 'Telephone company']",3.3,275,relevant
112808909198630538467,Benoit Locas,2020-01-03 02:53:20,5.0,The check-in at the hôtel and easy drop-off before the airport,0x80c8c43264352b09:0xd623666c2564a875,Avis Car Rental,36.104317,-115.17657,['Car rental agency'],4.2,18,relevant
100117925676304153411,Lee McDaniel,2019-04-15 14:53:20,5.0,My favorite place to get linguini and clams,0x80994096059f47f3:0x55aa1bea75131141,Mario's Portofino Ristorante,39.5091611,-119.8056639,"['Italian restaurant', 'Restaurant']",4.5,333,relevant
101837885950278408064,reza dolatshahi pirooz,2016-09-08 07:33:20,1.0,Don't waste your money it is terrible,0x80c8c43e5e2e5157:0x93cffd67c78d4f98,B&B Burger & Beer,36.1227271,-115.1703551,"['Hamburger restaurant', 'Bar']",3.3,97,relevant
104676999575620172595,Sharon Wilson,2020-07-24 22:33:20,5.0,Everyone was so nice they got my car serviced in a reasonable time. And they also washed it. And I really appreciated that.,0x80c8c7cb1e5a6f03:0x955e9e80601dc9a7,ABC Hyundai,36.064802,-115.238634,"['Hyundai dealer', 'Auto broker', 'Auto market', 'Car dealer', 'Car finance and loan company', 'Car leasing service', 'Motor vehicle dealer', 'Used car dealer', 'Used truck dealer']",4.1,1388,relevant
117952613046578639672,Neil Whocares,2021-01-16 01:20:00,5.0,"I received my DOT health certificate today after an examination from Dr. Sproule. He was very professional and made quick work of the whole process, all the while keeping good conversation. His office is clean, his attitude positive. Dr. Sproule will be my choice for my next DOT health examination.",0x808e1514af18da69:0x7bd2334f998a5b7e,Active Health Chiropractic,39.5422809,-119.8732715,"['Chiropractor', 'Medical examiner']",5.0,28,relevant
